primaryID,secondaryID
Q7697684,Q115239471
Q7698194,Q65163749
Q7699074,Q9356668
Q7701358,Q120021649
Q7705229,Q12412642
Q7705238,Q65168281
Q7705415,Q10380902
Q7705415,Q118279298
Q7705452,Q86011972
Q7706207,Q65168288
Q18212441,Q61083395
Q18213083,Q20979790
Q18213092,Q27279300
Q18213096,Q20979788
Q18213096,Q82870366
Q3333421,Q49088377
Q3333694,Q6411217
Q3333694,Q21099657
Q3333699,Q27288003
Q3333720,Q65167838
Q3334148,Q4044796
Q3342201,Q4321584
Q3342201,Q67175455
Q15425762,Q72496805
Q4456691,Q18233748
Q4456691,Q27110386
Q4456691,Q39080733
Q11129396,Q15628097
Q11186403,Q18345105
Q15269707,Q16668686
Q15269707,Q114235971
Q15276735,Q109345440
Q15304877,Q86011394
Q15305564,Q50387409
Q15322709,Q60929969
Q15366934,Q65214987
Q15366934,Q113188934
Q15401966,Q30716049
Q15402014,Q19596614
Q15405281,Q27255850
Q15405284,Q27252214
Q15405287,Q27278168
Q15408406,Q30895036
Q15408416,Q86005948
Q15409359,Q51223214
Q3687023,Q104924536
Q3701934,Q12748706
Q3702534,Q118444964
Q3706879,Q65167466
Q3707637,Q18467412
Q3707875,Q19520697
Q3707875,Q55172118
Q4532977,Q11723176
Q4532977,Q13081804
Q4532977,Q18430926
Q4532977,Q111014949
Q4532978,Q9255715
Q4532978,Q11290205
Q4532987,Q25905965
Q4536242,Q20966525
Q4536242,Q24877098
Q4536242,Q49000100
Q4540627,Q72457207
Q4545670,Q65167176
Q4545694,Q16633760
Q5264610,Q27149647
Q3708860,Q27165580
Q4904728,Q65162569
Q4914499,Q9657551
Q4915436,Q72460425
Q4917161,Q10912468
Q4917163,Q27271833
Q4917166,Q15726017
Q4917166,Q18555767
Q4917278,Q21832677
Q4918361,Q12538134
Q4919176,Q20670648
Q4946178,Q10433295
Q4961977,Q65167309
Q4971946,Q63409344
Q4973047,Q13026755
Q18214960,Q65224247
Q18233742,Q27110385
Q18234760,Q20986221
Q18234767,Q20986222
Q18234771,Q24629262
Q18234771,Q27269356
Q18326479,Q56314548
Q18341008,Q10382620
Q18341008,Q65225247
Q18343387,Q55829854
Q4973749,Q55182087
Q7907645,Q27164809
Q7907856,Q72515972
Q7912521,Q65168391
Q7914515,Q72516072
Q7918002,Q15852494
Q7918002,Q119123363
Q7933523,Q65168398
Q7946880,Q27163590
Q8010655,Q28411476
Q10329188,Q25323979
Q10334930,Q20966924
Q10335363,Q18575704
Q10354585,Q27116605
Q10369545,Q15627912
Q10369545,Q19967804
Q10373018,Q15643859
Q10373228,Q15632869
Q10374760,Q65224169
Q10381006,Q76512242
Q10382411,Q15410176
Q10382439,Q63396422
Q10389869,Q15424785
Q6456072,Q65167764
Q6456076,Q72436808
Q6456091,Q27105832
Q6458311,Q27268590
Q15628074,Q15726179
Q5001301,Q30896470
Q5002339,Q109435345
Q5002348,Q30895980
Q5002348,Q85983550
Q5002531,Q86004996
Q5009685,Q65167334
Q5065299,Q9672316
Q5065677,Q3665671
Q5065704,Q113456546
Q5087002,Q72516748
Q5087002,Q83154191
Q5101067,Q65162651
Q5102907,Q20817219
Q5103225,Q15709221
Q5104342,Q65167390
Q5010979,Q107042772
Q6731395,Q27276604
Q6748767,Q18211757
Q6748768,Q4337163
Q6748786,Q18211747
Q6783851,Q86009747
Q6794110,Q15633294
Q6804390,Q65167798
Q7512448,Q65168204
Q7553335,Q17442849
Q7553347,Q118153755
Q7553364,Q10361302
Q7553364,Q17330954
Q7553379,Q18211880
Q7559031,Q72508460
Q7559307,Q65168220
Q10925136,Q25404394
Q10925139,Q15643849
Q10925174,Q15632722
Q11058399,Q15628413
Q11058399,Q56273718
Q11129371,Q4064285
Q11129388,Q81982458
Q11129393,Q15735760
Q11129394,Q27283502
Q11129395,Q15628091
Q11129395,Q27122657
Q11777407,Q86009820
Q11817016,Q25474050
Q11849425,Q27286067
Q11854090,Q27155862
Q11855141,Q22289655
Q11856099,Q11334348
Q11858968,Q19597156
Q11883823,Q20966918
Q11883826,Q20966410
Q11989435,Q27123578
Q12059668,Q15427955
Q12061577,Q83106090
Q12062715,Q27258821
Q12072315,Q76009707
Q12200614,Q27276988
Q12200764,Q27272784
Q12263499,Q11324570
Q12400178,Q27102740
Q12430182,Q21042439
Q12430182,Q22329132
Q12430222,Q27113576
Q12430631,Q27106402
Q12430647,Q27126876
Q12438852,Q30681156
Q12447682,Q27159104
Q12447682,Q28946545
Q12455154,Q27104884
Q5277286,Q5807206
Q5277309,Q65167488
Q5277317,Q24261983
Q5277321,Q11309646
Q5277328,Q24193081
Q5277354,Q20817275
Q5279742,Q89624191
Q5280047,Q15633848
Q5280076,Q65167503
Q5280078,Q86006729
Q5282569,Q27252560
Q5283825,Q65167507
Q5284770,Q65162781
Q3728177,Q113133950
Q3732745,Q17319156
Q3732771,Q27216091
Q3740628,Q18732417
Q3742409,Q5858651
Q3742414,Q5443208
Q3742491,Q5443594
Q3746573,Q86007309
Q3746835,Q48726643
Q3746859,Q14956946
Q3748270,Q4737383
Q3757667,Q4918359
Q3757667,Q72446535
Q3771944,Q5567526
Q3774530,Q27123395
Q3778223,Q5613791
Q4552287,Q72437559
Q7290345,Q15709253
Q7293058,Q86011402
Q7301602,Q18367633
Q7301602,Q72506452
Q7302580,Q65168127
Q7311799,Q65168133
Q7312052,Q86011428
Q7331165,Q1285018
Q7334297,Q56316590
Q7334443,Q86011436
Q7334473,Q110270088
Q7336329,Q85983529
Q7336329,Q109435339
Q7336743,Q86011439
Q7808720,Q65163808
Q7808816,Q86012228
Q7808830,Q86012230
Q7809222,Q15633289
Q7809222,Q86012232
Q7853067,Q4161924
Q7862887,Q65168360
Q10395560,Q27094139
Q10395564,Q27285137
Q10395568,Q63395840
Q10395580,Q27121185
Q10395725,Q22829338
Q10402888,Q27269101
Q10408531,Q27287025
Q10564318,Q17333533
Q10564319,Q18211406
Q10564319,Q25474085
Q10843706,Q72464746
Q10858042,Q86011090
Q7863873,Q27089048
Q6460424,Q27083008
Q6460433,Q27083110
Q6460436,Q27083185
Q6469032,Q11346677
Q6493750,Q97661634
Q6508398,Q97160139
Q6535779,Q72487372
Q6985503,Q11790428
Q6985623,Q65167894
Q6986146,Q86010327
Q7028230,Q18590461
Q7028230,Q63392138
Q5010992,Q65167341
Q5010992,Q72516730
Q5012653,Q65167352
Q5013568,Q65167355
Q5013579,Q65167362
Q5013584,Q65167358
Q5013768,Q76009900
Q5057239,Q72516587
Q5057294,Q13024986
Q5057295,Q13024944
Q5710012,Q27105871
Q5715106,Q27133903
Q5715108,Q25523786
Q5715108,Q60793952
Q5954337,Q27294317
Q5955599,Q27266068
Q5969732,Q76010097
Q5651233,Q22679560
Q4733437,Q9255622
Q4733443,Q17233020
Q4734170,Q113480285
Q4734923,Q30032378
Q4734923,Q72505415
Q4735230,Q5666476
Q4735261,Q5666506
Q4735440,Q17192241
Q4737377,Q27252392
Q4737382,Q55663458
Q4738021,Q113456033
Q4742041,Q9613433
Q4745975,Q65167240
Q4745977,Q65167244
Q7339201,Q65168153
Q7339204,Q65168333
Q7339205,Q65168159
Q7339206,Q83038479
Q7353534,Q17749776
Q7353534,Q104389426
Q7361410,Q65168168
Q7865592,Q27266462
Q7899675,Q21099265
Q7899676,Q24630016
Q10859697,Q27082304
Q10860261,Q16633836
Q10860261,Q86006712
Q10860573,Q21088215
Q10860582,Q3664264
Q10860582,Q10854206
Q10866254,Q15632682
Q10866254,Q39086926
Q10866256,Q1838618
Q10866256,Q9361640
Q10866256,Q27110015
Q10869281,Q65225241
Q10878625,Q27260948
Q10880269,Q15209867
Q10880269,Q24629692
Q10883374,Q27283509
Q10892265,Q15634154
Q11727601,Q15726005
Q4562049,Q25515126
Q4567614,Q72493351
Q4586731,Q18417136
Q4596742,Q86004287
Q4596752,Q15726029
Q4596784,Q72466512
Q4596802,Q109441595
Q4596816,Q27285987
Q7424106,Q65168191
Q7424290,Q65168194
Q7439754,Q86011634
Q7444755,Q20817287
Q7444755,Q118613711
Q4445840,Q15857718
Q4445856,Q15730256
Q4445870,Q48796631
Q4445872,Q11587668
Q4445873,Q47007471
Q4445883,Q1510470
Q4445885,Q15916748
Q4445889,Q2436792
Q4456604,Q27261943
Q4456610,Q25323785
Q4456617,Q15730311
Q4456618,Q15730306
Q4456626,Q4796456
Q7041506,Q27293695
Q7041828,Q9156233
Q7049784,Q24276427
Q7053205,Q10602393
Q7053519,Q65167960
Q7060602,Q1093284
Q4456641,Q55172048
Q4456641,Q55778843
Q4456647,Q96194387
Q4747307,Q25402015
Q4747310,Q28410911
Q5016083,Q12234313
Q5446115,Q86007295
Q5462615,Q20817278
Q5462629,Q65167595
Q5462775,Q65167598
Q5462886,Q20817277
Q5462886,Q76414923
Q5462886,Q86007336
Q5462887,Q65162895
Q5462893,Q15709226
Q5462900,Q24882991
Q5462967,Q65167602
Q5462983,Q65167605
Q5476523,Q27085699
Q5476523,Q106691989
Q5486808,Q7687606
Q5017043,Q12456988
Q5651239,Q72496554
Q5656537,Q72475099
Q5661432,Q7134766
Q5673229,Q5801720
Q5703106,Q112620138
Q5984858,Q27107247
Q5984881,Q118394043
Q5986541,Q65167703
Q5988254,Q26846981
Q5988254,Q27263646
Q5991156,Q86008327
Q5991156,Q109363343
Q6004010,Q134030
Q5017051,Q55663145
Q5018831,Q13081784
Q5018832,Q27270220
Q5033475,Q56323885
Q5033742,Q27463807
Q5036030,Q112314576
Q5039678,Q65167370
Q5043732,Q86005570
Q5044050,Q86005577
Q5045765,Q110291646
Q5047060,Q65167373
Q5057052,Q72516562
Q5057222,Q13024945
Q7073016,Q27285738
Q7073093,Q27097759
Q7073093,Q28933757
Q7077128,Q72497689
Q7081287,Q72508280
Q7083106,Q24862950
Q7083106,Q72497747
Q7083106,Q118887506
Q7088466,Q86010928
Q7089956,Q104037966
Q7101730,Q65167972
Q7101734,Q72460459
Q7103387,Q86010936
Q7103624,Q72497972
Q7272330,Q31379581
Q7277345,Q65168115
Q7278112,Q65168118
Q5379258,Q72498003
Q5379482,Q65167561
Q5383041,Q86007024
Q5383720,Q86007029
Q5393571,Q27078068
Q5401078,Q97175659
Q5401757,Q97355911
Q5402380,Q81984354
Q5402380,Q86007104
Q5402412,Q109431214
Q5402802,Q65167564
Q5402855,Q65167567
Q5403008,Q12873195
Q6817925,Q86009825
Q6822241,Q106039153
Q6822370,Q86009860
Q6823309,Q119595835
Q6823531,Q20403357
Q5403044,Q16081699
Q5403044,Q16089157
Q5403044,Q65167572
Q11234144,Q56316309
Q11300469,Q27148437
Q11308967,Q82439703
Q11309544,Q72472519
Q11309564,Q65224187
Q11309584,Q18472941
Q11309648,Q27271212
Q11314664,Q27102668
Q11320430,Q63398126
Q11336142,Q19298761
Q11346006,Q16656012
Q11349901,Q27266563
Q11587666,Q1122598
Q11587666,Q55736254
Q11587666,Q65224217
Q11640521,Q97175086
Q11644408,Q65225400
Q11690029,Q4498218
Q11690029,Q113993559
Q11708795,Q72481571
Q15098649,Q16634534
Q15116845,Q12730444
Q15124603,Q15298264
Q15126139,Q18692062
Q15410303,Q16671087
Q15410876,Q15646783
Q15410906,Q15906703
Q5511869,Q72480539
Q5512946,Q65167609
Q5520259,Q72491053
Q5526828,Q21099230
Q5529721,Q65167628
Q5553699,Q28208965
Q5566483,Q65164435
Q5569924,Q86007595
Q5572322,Q72479987
Q5572598,Q65162953
Q15141591,Q63448768
Q15142952,Q20895598
Q15409364,Q65167953
Q15409370,Q27268754
Q15409370,Q30896540
Q15409371,Q106029684
Q3877363,Q27158941
Q3877377,Q11792385
Q3887768,Q5550078
Q3891664,Q12411224
Q3896308,Q22075890
Q3899224,Q4348653
Q3939892,Q18211876
Q6138777,Q11945424
Q6138777,Q65168149
Q6149812,Q10864033
Q6151362,Q65168272
Q6343339,Q18395039
Q6364879,Q12459097
Q6424489,Q16359835
Q6445839,Q16633719
Q3905673,Q4119935
Q3916635,Q21010312
Q3927866,Q21098918
Q3927866,Q76423917
Q7108427,Q91504131
Q7115043,Q65163448
Q7115675,Q86010959
Q7115912,Q116857603
Q7115929,Q76309662
Q7116108,Q86010964
Q7116109,Q109431193
Q7116436,Q16108978
Q7117948,Q16108999
Q7119003,Q21234630
Q7119003,Q27290602
Q7120601,Q27088469
Q7121197,Q65168002
Q7129767,Q65168006
Q13582130,Q22075891
Q13634859,Q55429646
Q13872172,Q20966087
Q13896593,Q18211533
Q13896593,Q27295644
Q14174835,Q11587658
Q14174835,Q16681084
Q14200355,Q76296775
Q14201168,Q59466636
Q14469782,Q25387196
Q14478566,Q21082834
Q14773521,Q15627991
Q14850344,Q15632871
Q14850344,Q48812039
Q14850809,Q18589001
Q14850809,Q20966913
Q14853089,Q15726128
Q15149723,Q118501495
Q15149723,Q118502142
Q15269680,Q86011380
Q4457896,Q64516718
Q4457899,Q15730260
Q4457911,Q15730261
Q4462924,Q21098902
Q4462924,Q65168326
Q6948508,Q76305074
Q6951332,Q27074141
Q6951355,Q65167863
Q6955222,Q65167873
Q6955225,Q65167877
Q6955226,Q65167880
Q4463080,Q7842159
Q17989937,Q27247647
Q17996380,Q26840731
Q17996384,Q27459202
Q17996384,Q72473164
Q18002874,Q113474335
Q18169404,Q18211867
Q20992152,Q10736472
Q20992152,Q27109997
Q21006448,Q16322561
Q21009595,Q55122953
Q21009936,Q72502089
Q21009988,Q98560476
Q15426249,Q63341742
Q15427074,Q4348648
Q15623825,Q120384670
Q15624035,Q109431212
Q15627472,Q18211810
Q15627915,Q15726035
Q15627922,Q27291014
Q15627923,Q18432559
Q15627936,Q27237157
Q15627938,Q27295912
Q15627952,Q110054791
Q15628392,Q63485158
Q15628401,Q15730299
Q15628403,Q15730307
Q15628404,Q15730312
Q15630020,Q18657660
Q15632694,Q18211606
Q15632697,Q27276398
Q15632697,Q97357610
Q15632707,Q17003689
Q15632721,Q56649935
Q15632724,Q15633256
Q15632734,Q15634112
Q15632742,Q18351645
Q15632743,Q15634119
Q15643860,Q15730327
Q15646788,Q408794
Q15646788,Q42800260
Q15647961,Q27237015
Q15656852,Q27120367
Q15680050,Q27284771
Q18212141,Q27268465
Q21011233,Q16537182
Q21011233,Q16858749
Q21011233,Q113457812
Q21011234,Q119866818
Q21011236,Q19903958
Q21011236,Q48037539
Q21044462,Q27162894
Q21045149,Q63395372
Q21050985,Q109414379
Q21050994,Q24893969
Q21051460,Q16636709
Q21051460,Q25100343
Q21083261,Q113022224
Q21097973,Q76309576
Q21098822,Q111535711
Q21098992,Q27077053
Q21099000,Q86011426
Q15633258,Q65046275
Q15633258,Q112695025
Q15633283,Q61082558
Q15633937,Q25449600
Q15633938,Q27460304
Q15708278,Q113266243
Q15708284,Q27181604
Q15708302,Q27462256
Q15708351,Q86010228
Q15720550,Q105182105
Q15720578,Q72499749
Q17419195,Q65056770
Q17424861,Q21099366
Q17424872,Q21099367
Q17437159,Q25473945
Q17519775,Q27124268
Q18211644,Q72487612
Q18211659,Q27282987
Q18211692,Q56283150
Q18211701,Q27256602
Q18211701,Q31073388
Q18211710,Q27285330
Q12745351,Q65167655
Q12745373,Q86007880
Q12745785,Q65167785
Q12746116,Q86010044
Q12746290,Q65167884
Q12746348,Q86010819
Q12784331,Q27273825
Q12831520,Q65167812
Q12871792,Q82425511
Q12871952,Q4044800
Q12871966,Q25323977
Q12871966,Q27116604
Q12880346,Q27453019
Q12880346,Q72509282
Q12885756,Q83062088
Q12898932,Q27139766
Q13081806,Q27274325
Q13506983,Q16322559
Q15546028,Q16636001
Q15617477,Q15627487
Q3888693,Q15409353
Q3908488,Q7230327
Q3916638,Q4087574
Q3930120,Q4389920
Q3934263,Q4921815
Q3934263,Q76001976
Q3940221,Q13026832
Q3959958,Q4035575
Q3962119,Q16121715
Q3962322,Q76118413
Q3963919,Q4314191
Q5173287,Q65167423
Q5184156,Q12234907
Q5184693,Q82916454
Q5186964,Q21099378
Q5191420,Q27291257
Q5197356,Q27117355
Q5198226,Q105760693
Q5198226,Q106039497
Q5198674,Q118105541
Q5198741,Q109435340
Q5198925,Q42416325
Q5198929,Q27113925
Q5200296,Q65167430
Q6036773,Q72476988
Q6036777,Q18206892
Q6036780,Q72494475
Q6039388,Q15409369
Q6040896,Q6994133
Q6046446,Q86008351
Q6048559,Q97206447
Q6062189,Q86004622
Q6062288,Q27145296
Q6062315,Q16656022
Q6823978,Q27281798
Q6823981,Q27287459
Q6823984,Q27282775
Q6824219,Q65167841
Q6827783,Q3307930
Q6827783,Q4368851
Q6863285,Q15633295
Q6873840,Q12596017
Q6890329,Q9034125
Q15634255,Q4456620
Q15634313,Q27251445
Q15643842,Q27292610
Q15643844,Q27251298
Q15643847,Q27291234
Q17014648,Q27074694
Q17042674,Q27103979
Q17048488,Q18818810
Q17057154,Q82935574
Q17057219,Q18212703
Q17070900,Q27291937
Q17081811,Q27266720
Q17122484,Q27155594
Q17126885,Q22075846
Q17126885,Q97360370
Q5119448,Q66370988
Q5119448,Q72460853
Q5120036,Q65167403
Q5120196,Q21704154
Q5120862,Q76326083
Q5133651,Q65167406
Q5134770,Q5772758
Q5134875,Q86005989
Q5135111,Q12235822
Q5135111,Q12421736
Q5135145,Q65173149
Q5135150,Q109431201
Q5135153,Q65167414
Q5138694,Q30945462
Q5138908,Q38923631
Q5140606,Q18362482
Q5166113,Q15633790
Q5404451,Q65167575
Q17130597,Q86006411
Q15411004,Q16846682
Q15411007,Q105290489
Q15411031,Q55662579
Q15627978,Q15632881
Q15627984,Q55581347
Q15628130,Q15730289
Q15628157,Q18206209
Q15628165,Q49088039
Q15628168,Q27094138
Q15628174,Q104676145
Q15628179,Q98684471
Q15628197,Q113484393
Q15628204,Q28456612
Q15628204,Q64167943
Q15628205,Q16831275
Q15628205,Q28456613
Q18211720,Q27236137
Q17337524,Q54826258
Q17355205,Q18212393
Q17355409,Q18345097
Q17361161,Q56872424
Q18211477,Q25101256
Q18211501,Q20670669
Q18211505,Q63408941
Q18211597,Q27292108
Q18211607,Q28176403
Q18211631,Q28410839
Q7578173,Q65168224
Q7604197,Q11858870
Q7624776,Q9350945
Q7636173,Q86011829
Q7636177,Q13014554
Q7636210,Q109431202
Q7636217,Q27231393
Q7645151,Q65168231
Q7646277,Q65168236
Q7650517,Q118178835
Q9189390,Q28319807
Q9189390,Q59558019
Q9189390,Q72470613
Q9189978,Q98585504
Q9189980,Q72489474
Q9189980,Q98413088
Q9295397,Q72444841
Q9335140,Q18211846
Q9335140,Q27265013
Q9335141,Q25531206
Q9335141,Q48937932
Q7181402,Q86011085
Q7181486,Q65168063
Q7186527,Q10395565
Q7187582,Q27274846
Q7190966,Q86011209
Q7191060,Q109596132
Q7193849,Q86011218
Q7197283,Q65168077
Q7197355,Q65168080
Q7197363,Q86011223
Q21098899,Q65168188
Q21098913,Q31891857
Q21098929,Q27254402
Q21098947,Q27276577
Q21098959,Q86012661
Q21098963,Q86010820
Q21098968,Q27287099
Q21098975,Q113354487
Q16714804,Q48937540
Q21547155,Q24705169
Q21659121,Q27257036
Q21662492,Q27274197
Q24975766,Q27252084
Q24976752,Q83119575
Q24977417,Q27287439
Q25018296,Q27282186
Q25383589,Q27261575
Q25091458,Q27259512
Q27075609,Q72484670
Q27075611,Q72514713
Q27075626,Q72471021
Q17142898,Q27089027
Q17173074,Q72445178
Q17190955,Q27122621
Q17191361,Q27262204
Q17320243,Q25473830
Q17325760,Q4498230
Q17325760,Q10925137
Q17325760,Q113561581
Q17325761,Q10881967
Q17330238,Q18212394
Q17333539,Q17337819
Q17562760,Q48937887
Q17563007,Q15730244
Q17572764,Q27124109
Q27075653,Q28209502
Q27075685,Q94345754
Q27075685,Q112957389
Q17630273,Q22075893
Q17639670,Q72515781
Q18211726,Q27287682
Q18211741,Q55640987
Q18211743,Q24568361
Q18211743,Q82906739
Q18211761,Q27273337
Q18211765,Q27283122
Q18211771,Q27281450
Q18211787,Q10281681
Q18211787,Q19887842
Q18211802,Q27896551
Q18211836,Q27256159
Q18211840,Q27115553
Q20890502,Q72508948
Q20892009,Q72508707
Q20892014,Q72435044
Q20966422,Q54410021
Q20968976,Q21010327
Q20968976,Q27465043
Q20968976,Q55641578
Q20972145,Q20962814
Q20978596,Q27265965
Q15633958,Q86013062
Q15634038,Q1705700
Q15634038,Q4492116
Q15634038,Q18235391
Q15634052,Q65167338
Q15634053,Q65167345
Q15634059,Q4013848
Q20979774,Q27127091
Q18212168,Q18218449
Q18212174,Q27276660
Q18212175,Q82862387
Q18212175,Q114069706
Q18212182,Q63398400
Q18212195,Q82353505
Q18212202,Q27253441
Q18212209,Q27278125
Q18212211,Q27288409
Q20707155,Q72491742
Q20707163,Q27275401
Q20707207,Q27285945
Q20707274,Q27290533
Q20707338,Q86007388
Q7162195,Q13025573
Q7162195,Q76415340
Q7165027,Q27265249
Q7165030,Q43224626
Q7165191,Q109431230
Q7180497,Q65163507
Q7225947,Q4096888
Q7225971,Q11821935
Q7226502,Q97596814
Q7226506,Q86004627
Q20707510,Q21028704
Q82475719,Q109344543
Q18211889,Q27252285
Q27075885,Q72516726
Q27075893,Q72516728
Q15628236,Q16831139
Q15628262,Q28456616
Q15628342,Q15811276
Q15628354,Q28456615
Q15628366,Q19818488
Q25091460,Q27252094
Q25091465,Q27274596
Q25091466,Q27293667
Q25091470,Q27268409
Q25091472,Q27278981
Q25091475,Q27088370
Q25091479,Q83084133
Q25091482,Q27116254
Q25091486,Q27115877
Q25091489,Q27282940
Q25091491,Q27116178
Q25091492,Q81990811
Q25091495,Q27265363
Q25091508,Q27279199
Q25091509,Q27289050
Q25091521,Q27275504
Q25091761,Q27293186
Q25091762,Q27274514
Q25091763,Q27277027
Q25091765,Q27285780
Q25091769,Q27284380
Q25099385,Q27285631
Q25099450,Q83065043
Q25099501,Q27158778
Q25099845,Q76728411
Q25099854,Q27260282
Q25099979,Q82302727
Q25100044,Q27236089
Q25100044,Q65167460
Q25100298,Q27071250
Q25100383,Q27285891
Q25100398,Q65167725
Q25100400,Q27270983
Q25100534,Q27075560
Q25100535,Q27280658
Q25100536,Q27260313
Q25100575,Q27166792
Q25100640,Q27088306
Q25100689,Q27260070
Q25100690,Q27253709
Q25100690,Q30314130
Q25100746,Q27088459
Q25100750,Q27294033
Q25100751,Q27077047
Q25100760,Q27116376
Q25100803,Q27089217
Q25100876,Q27288262
Q25100922,Q82126128
Q25323830,Q27288050
Q25323837,Q27294329
Q25323841,Q27114970
Q25323843,Q27276481
Q25323930,Q27231516
Q25323937,Q27225228
Q25323953,Q27077195
Q25323962,Q27276650
Q25323974,Q83070475
Q20707748,Q96607139
Q20707748,Q113316818
Q20707794,Q27265160
Q20707998,Q27273756
Q20754663,Q20986215
Q20801769,Q7281279
Q20817116,Q17175369
Q20817116,Q48834236
Q20817234,Q72509062
Q20817238,Q27266256
Q20817270,Q29167811
Q21099040,Q27280944
Q21099044,Q28209494
Q21099046,Q120204795
Q21099103,Q21546982
Q21099119,Q63781419
Q21099132,Q21763219
Q21099132,Q113456000
Q15634110,Q11343735
Q16801494,Q19258091
Q16830195,Q3333491
Q16833215,Q17318449
Q16833215,Q28456630
Q16833216,Q18211675
Q16854882,Q17495014
Q16854883,Q18212231
Q16854884,Q17495012
Q16856203,Q61696500
Q16856521,Q28457839
Q16857502,Q28456628
Q16858452,Q22075916
Q16858452,Q72515892
Q16875597,Q27276182
Q16886625,Q17080371
Q16920147,Q83037595
Q16934561,Q89643634
Q16934561,Q89644958
Q18211912,Q48937712
Q18211957,Q15730279
Q18211958,Q15730278
Q23069155,Q27160159
Q23417468,Q45410297
Q23418553,Q45410330
Q23419072,Q45410397
Q23419083,Q45410410
Q23636732,Q72503824
Q23636732,Q105148397
Q23668732,Q27074143
Q23671272,Q27089137
Q23671272,Q118286345
Q20054538,Q55833669
Q20077596,Q86011505
Q20107470,Q30946434
Q20164387,Q27122239
Q20197793,Q27252133
Q20197793,Q48835994
Q20478817,Q27120831
Q20539240,Q65168093
Q20671903,Q72506639
Q20706932,Q86009967
Q20706945,Q27261161
Q20979783,Q18213079
Q20979795,Q27127100
Q20979795,Q56283229
Q20979803,Q23680160
Q23688137,Q27149695
Q23698414,Q72486606
Q23698430,Q23701051
Q23698430,Q23721857
Q23698430,Q23743414
Q20707011,Q27266243
Q25100990,Q27088932
Q25100990,Q27453411
Q25100996,Q27281940
Q25100996,Q65167956
Q25101009,Q27109832
Q25101107,Q27074494
Q25101121,Q82244907
Q25101232,Q27291788
Q25101255,Q27261327
Q25101336,Q11307089
Q25102246,Q27236200
Q25102255,Q27272796
Q25102335,Q82972702
Q25103700,Q27236437
Q25103737,Q27104406
Q25324500,Q27105122
Q25326616,Q27887003
Q25326660,Q27087937
Q25327019,Q27291401
Q25327025,Q27278103
Q25344844,Q27147353
Q25346149,Q27111682
Q25352041,Q27155922
Q25378737,Q27895572
Q25378737,Q65974385
Q25378906,Q27263077
Q16682750,Q27258284
Q16682858,Q27263059
Q16685889,Q18212418
Q16691430,Q17330489
Q16695999,Q24883262
Q16703007,Q27286117
